343,33,5
3833,12098,2
975,82,3
2093,14196,3
3347,10188,5
15313,13110,4
7444,9123,4
825,7489,4
1075,15917,2
1257,6599,4
1068,4209,3
16391,13199,5
3743,6047,5
409,11923,4
3257,10871,5
2843,3744,5
807,13961,4
1607,2549,4
16077,12810,5
205,2217,5
12431,8178,5
2161,7559,5
3614,7572,5
2034,14161,2
497,7513,4
9958,6363,5
1460,11053,5
9281,13291,4
5132,4150,4
7933,15384,4
1890,15859,4
2070,7278,3
1075,2647,2
1974,9929,5
3095,1649,5
7637,6174,4
115,14521,4
1019,13674,2
15704,12383,2
27,6141,5
6614,4180,5
2537,13338,5
17240,14502,1
16824,13922,5
513,13121,4
857,9925,5
6402,4167,5
831,6067,2
14825,12018,4
5311,7950,4
648,6068,5
2026,6937,5
7939,5347,4
247,14444,5
161,7857,4
136,6184,2
15642,12361,5
1374,14829,1
4658,8358,5
1782,7762,4
1393,9792,3
1884,1778,4
6063,12093,4
10009,12033,5
10714,12315,5
9400,6240,5
7131,9268,4
1020,389,4
11478,7481,4
540,14427,5
15628,12356,5
3389,10915,5
4112,7577,5
62,13199,5
16957,14764,5
211,12021,5
27,7590,3
4160,6456,5
1257,101,3
13710,10436,5
819,11724,5
9800,6309,2
12660,8600,3
1343,2603,3
7737,5084,4
7353,9264,5
14002,11014,5
8,14423,4
7682,9628,5
1353,6921,4
1297,6323,5
4275,14516,1
193,1179,5
119,15742,1
15309,12397,1
3746,5038,1
13162,9358,5
1075,10000,2
2068,14440,1
8543,12442,5
1257,15327,3
5205,11968,5
238,7632,5
16398,13199,5
7547,4900,5
1947,447,5
923,77,4
16929,14326,3
3383,1952,4
2570,9698,1
492,6196,5
11518,7506,4
10337,6647,2
1575,11809,4
24,14352,3
682,8768,4
413,14316,4
5346,7554,5
1333,8542,4
2683,12102,5
980,7534,5
1824,11042,3
1075,9034,5
3595,2180,5
1786,9158,4
1330,6911,4
1127,9586,4
1075,10007,3
1075,9947,2
4749,13041,4
2073,13920,3
2471,10411,5
161,8643,5
106,11699,2
321,61,5
299,10578,5
16848,14011,4
170,6196,4
1249,499,3
200,15489,1
11804,7631,4
901,6212,3
119,16121,3
4945,3154,4
1550,6125,4
6210,6663,4
10064,10179,5
3601,7125,4
4166,6291,5
10241,6607,4
15650,12363,5
62,7256,5
2564,5125,4
5826,3995,4
27,14322,2
2607,1177,5
1051,6447,4
2756,1226,5
1393,14165,5
10996,12302,2
3704,2222,5
246,6032,5
14700,11973,3
591,6029,4
409,4161,4
208,14961,3
2017,7300,3
330,12607,4
2078,9902,5
7943,5352,1
10387,6793,4
27,6070,3
356,4727,5
9,6089,4
354,4157,5
4805,11631,5
176,6660,5
5406,11335,5
182,14490,2
14643,11936,5
14799,12162,5
2714,1191,5
2087,605,5
14943,12088,5
369,12105,4
2328,787,5
130,7514,5
356,7126,4
12750,8703,4
115,77,2
157,6247,5
4214,9034,3
15068,12105,5
1549,12385,5
1975,5729,5
11388,7423,5
1848,9264,5
11621,7578,5
301,13534,4
13356,10196,5
186,6858,5
2666,8240,5
1075,6674,2
61,2147,5
733,4167,5
1683,14589,5
163,3152,2
1801,4067,4
34,6129,5
4250,2312,5
6417,14435,4
6731,4414,5
7141,7293,3
2115,5460,5
3840,6196,2
1680,12332,4
6183,4148,5
1839,4644,2
1711,6092,4
1905,12418,5
7074,4507,3
276,2213,5
9290,12193,3
106,9283,4
1884,410,4
507,12217,1
15476,12297,2
279,7118,3
1068,9936,4
12076,7794,4
4308,8800,5
438,6373,5
468,48,4
13410,10182,4
1260,14146,2
171,2267,5
1398,167,4
1545,12093,4
15749,12403,4
13695,11197,4
4624,2573,2
1353,6897,3
12846,8864,5
2102,4649,5
6612,4180,5
6399,8652,4
2521,976,5
6242,7584,5
3119,10237,5
1142,12381,4
2666,8394,5
1607,5705,4
7974,7586,5
10249,6613,5
2135,4812,4
953,15614,4
12840,8851,4
5672,4645,4
3793,9032,3
260,6016,5
182,14496,4
807,8274,4
957,12532,3
15430,12697,4
208,10881,3
1522,1455,3
2544,1023,2
4671,3731,5
263,6038,5
115,14499,4
5513,3526,4
804,14876,4
398,7849,4
6495,8659,5
205,12193,3
957,80,3
266,6019,5
4259,13531,4
1333,8250,4
5458,3428,5
1075,13191,2
9281,6297,5
2384,4812,2
200,9612,4
848,12139,4
1075,5010,3
11041,7111,5
17560,15621,5
27,6638,5
6629,6852,4
4846,8938,3
690,6032,5
1343,15114,1
8600,14488,4
102,6247,4
5294,6132,4
16445,13236,4
423,11984,3
119,629,3
2311,12253,5
119,7292,3
12133,7816,4
1607,9267,5
4253,2312,4
902,1441,5
4869,11232,5
408,14431,3
953,10886,4
1391,12746,4
2529,989,5
200,13443,4
7494,12118,5
7252,11797,5
562,14818,1
4894,7664,5
1343,15264,3
1819,13703,5
2846,8080,5
1973,11744,3
12400,8705,3
276,7372,5
117,53,4
1343,1103,4
2766,6573,4
1068,14561,3
2696,12297,4
7558,4939,5
11917,7910,2
8184,6365,4
2114,14044,3
208,4263,5
5781,3877,3
957,6107,4
17083,14428,5
1022,6658,3
1648,4540,5
5297,3267,5
3389,4168,5
13904,10815,5
14715,11974,5
1359,8802,4
1476,10360,5
4265,12357,3
3297,10296,5
4270,12373,4
461,6807,2
2034,14272,3
3615,4129,4
1625,14561,5
3456,1993,4
648,6120,5
11571,7910,4
5660,8458,4
2587,1183,5
356,6577,2
4291,2321,3
1993,7893,5
3208,1826,4
211,6196,4
58,22,2
1902,5484,5
4323,6288,5
2293,2278,2
10475,6701,5
3479,2022,4
14344,11479,5
1343,2646,3
4386,7701,1
13681,10394,5
39,6125,5
432,13181,3
61,13606,5
5670,14351,4
4609,2522,1
3833,14405,4
4404,2349,5
60,3743,3
6249,4157,5
167,11976,5
126,7448,5
179,2219,5
163,6161,3
1607,2769,2
1002,7794,5
1740,7438,5
6238,6212,5
1150,93,5
4136,8686,3
1091,6047,5
15105,12105,4
2462,13517,5
12935,9019,2
4583,8584,4
2310,11918,5
14562,11915,3
11061,7156,1
1911,3902,4
17606,16009,3
2322,12334,2
8986,6159,5
6841,6320,5
921,12132,5
1075,12369,4
62,6123,1
2109,4536,4
2054,547,4
1343,9199,5
2455,6568,4
1974,4167,5
3163,13360,4
1798,11667,4
1657,15452,3
2000,9462,4
200,7627,5
6453,4168,5
3126,6261,5
6212,11920,5
8571,6201,4
15983,12569,5
136,12033,2
115,6261,3
2574,9862,3
1249,2623,4
1823,13528,1
1343,13317,4
4735,8495,5
6890,14529,3
1127,11440,5
14960,12089,5
1575,14309,5
3616,14396,4
7322,4572,4
12686,8637,4
1755,6471,4
8826,11448,5
6423,4180,4
11997,7741,4
1036,9161,2
1240,7740,4
106,257,3
6110,6016,2
361,14326,4
2488,930,5
682,796,4
331,5080,5
1605,7372,5
8084,14162,5
374,14326,5
109,10308,5
6492,4169,4
289,7332,5
8810,6119,5
5971,14686,5
7046,7715,5
220,14559,5
8554,6078,4
61,12070,5
1075,663,4
4242,4180,4
1343,14666,4
1786,9991,4
97,4,1
200,337,5
442,3280,3
12585,8474,3
83,7378,5
2720,11951,4
1708,4351,5
1039,4178,4
9284,6210,5
1075,13452,2
179,12789,5
108,8302,5
320,10146,5
202,18,1
4846,2895,3
102,13382,4
2148,2213,5
369,11925,4
1781,2213,5
255,6097,5
9806,6309,5
1550,15088,3
7301,4549,5
3981,6081,5
161,6196,4
4843,2874,4
1017,13061,3
1517,11496,5
16730,13599,3
2400,6647,1
771,1279,1
539,6159,5
1244,101,3
1075,7852,5
15536,12324,5
2581,12033,3
1391,6787,3
13159,9348,5
1832,387,4
4865,9606,2
9994,6841,5
4591,11615,5
5819,8570,3
167,6043,4
239,6042,5
1911,14060,5
7970,14533,5
3962,14432,3
1607,10719,3
17468,15169,3
3720,12021,5
158,12,4
1715,8603,5
1345,4272,4
1902,8920,5
1225,5091,5
5467,6759,4
40,309,4
454,6719,5
1343,5823,4
2000,6701,5
6214,12650,2
248,12211,3
8363,6068,4
161,6936,2
2299,7747,2
14042,11052,5
1075,13406,2
10893,6942,5
6645,4186,5
1839,6937,5
5381,13193,1
4148,7713,5
11179,7332,5
3964,3171,5
1068,13545,2
1674,6107,5
2322,12303,2
3864,3173,5
1075,350,1
356,4722,4
1223,3944,3
5772,3858,1
62,253,5
5095,3173,5
8329,6159,5
2897,3206,5
3119,11625,5
3525,14845,5
1915,479,5
8230,11920,5
900,6265,5
7910,5264,5
2337,4206,5
15552,12329,5
1075,9444,1
562,2991,3
5727,10893,5
304,337,4
2109,9704,4
857,11167,5
4274,2318,5
10494,6701,5
1786,13749,3
1075,9953,4
1024,85,3
5025,3166,5
220,14452,2
8,43,4
3835,12074,5
110,1216,2
1249,6314,5
12817,8805,5
1016,10255,4
13425,10188,5
6285,4157,5
1401,11103,4
5373,4297,5
1905,11957,4
16293,13124,5
9027,6159,5
354,34,1
14625,11926,5
3591,4428,2
3211,6019,5
2564,5081,4
40,1078,3
10348,12105,4
3727,2227,2
5583,10227,5
5988,12073,4
200,13815,4
732,2219,5
4044,14393,4
4947,8305,5
4248,14506,5
179,2263,5
200,7702,5
6947,12418,5
3132,1762,4
147,6939,1
732,14416,5
15192,12136,4
1861,15705,3
13302,10731,5
200,4181,3
106,6929,1
1618,3849,5
356,11650,3
1830,8716,5
1841,13923,5
6890,12037,5
6065,4180,2
1607,10732,3
1732,1322,3
16722,13584,5
2262,746,4
5046,7833,5
5895,4593,5
5124,3173,5
1143,7651,4
38,20,4
3621,6283,3
3890,14482,5
1353,426,3
1915,7218,3
13594,10296,4
1260,6304,4
9446,7589,4
6955,13209,5
1772,5360,4
5736,3835,4
1900,7560,5
1652,6902,3
15054,12105,5
15718,12385,5
163,14311,5
3340,11221,5
9719,6459,4
1781,9077,5
1607,8735,5
182,85,4
61,6643,5
1768,9758,4
8185,12136,2
3668,7572,5
2034,549,3
171,6068,3
3792,13698,5
1333,15506,1
5499,13034,4
3529,13312,5
3994,7961,5
2701,1189,4
13278,10118,4
8309,14325,5
5666,7584,5
3732,11984,5
2061,550,4
14976,14435,5
127,7599,4
3965,7589,5
1163,7662,5
1769,15679,2
2195,7701,4
10260,7551,5
8209,14325,5
109,4167,5
4290,2319,3
322,59,4
2812,7103,4
24,7632,4
165,6667,5
10199,6581,5
876,3615,4
3985,2256,5
3030,6644,4
513,6322,4
7294,4540,4
7123,4387,5
182,8354,3
207,6328,5
1607,13122,3
8171,6818,4
1075,14178,2
9664,7893,4
771,9343,5
5412,13094,2
611,14402,4
2400,821,4
301,7204,3
5691,3748,4
1452,9602,1
1359,2696,4
1423,11578,5
9179,14326,5
1905,4662,4
1595,1550,5
28,6031,5
1607,13106,1
826,2317,3
62,7562,2
1825,14011,5
3835,12123,5
5080,4130,5
438,4191,4
5315,11999,5
394,1189,3
741,5038,5
1911,13809,2
3347,12628,5
141,8494,3
1607,9059,3
980,2309,3
3890,6184,4
2073,11727,5
857,9399,5
126,22,2
62,7167,2
1120,2218,5
4221,2309,3
10568,6746,2
2811,1302,5
4121,14467,5
39,12380,3
301,14058,3
3033,3471,4
106,12450,3
5293,12468,3
3750,7584,5
641,6125,4
3616,7578,4
2680,14435,3
8062,11480,5
4707,13246,5
513,12093,4
167,2229,5
9571,6272,3
1711,15058,3
7509,7670,5
1674,11653,5
6029,4542,5
13539,11423,5
5216,12242,3
6849,12454,5
3172,14435,5
12664,14555,5
1887,3363,5
1035,8771,4
985,83,4
7613,5038,5
579,7680,4
272,41,4
703,6196,4
698,11175,5
9802,6309,5
682,53,4
868,4165,4
574,6129,4
61,4822,4
940,2290,4
2254,6395,4
119,15788,2
2034,14127,1
171,6032,1
279,14442,4
161,2626,4
110,14478,3
1626,12316,5
11990,8705,5
1422,8688,5
2403,15457,4
6997,8570,4
6580,6267,4
784,7332,5
200,13649,2
278,23,5
8579,7815,4
1393,5726,5
7833,6323,4
7055,4292,4
4209,12360,5
200,13360,3
12664,12434,4
3833,7584,4
4156,2280,4
1140,8536,3
1333,15339,2
1333,8980,5
380,14488,4
8117,12099,4
188,13150,5
1989,10071,4
9544,6267,2
423,14399,4
3274,7651,4
1915,7201,3
1109,2496,4
41,12256,5
9760,6299,5
1353,13739,4
1075,13427,3
119,6962,3
6120,6098,5
3726,7508,4
2581,6109,4
9531,6267,4
3842,2246,5
1068,6869,3
1070,2992,4
115,14334,5
1711,6946,4
5373,11125,3
8139,6159,5
6952,12741,4
161,12239,4
1051,6124,4
7483,14277,5
2259,5527,4
868,10149,5
200,3159,5
365,12078,3
7468,13624,4
252,3154,4
4580,6412,5
16548,13364,2
1075,5447,3
2559,5752,4
300,11391,4
7052,4292,4
4883,10047,5
1386,7951,5
14307,11431,4
480,6129,5
10535,13732,5
3890,12313,4
1833,2874,4
119,15769,4
2038,4917,4
2124,7825,4
1905,13341,5
1257,2848,4
8793,6119,5
5626,15856,4
2056,549,3
1781,9387,3
9139,6166,5
378,2227,3
1154,10195,5
11768,11986,5
269,7741,3
9096,6600,5
260,8637,5
163,12134,5
16089,12852,4
167,7404,5
373,7680,2
3831,2243,2
9578,6272,3
3266,4680,2
13749,12138,4
1928,2961,4
562,6790,3
1738,315,3
9208,6186,5
98,12111,5
17613,16079,4
189,12904,5
62,2797,4
1143,7585,4
194,75,4
182,6271,4
8538,6070,4
2837,2321,5
62,7347,4
2748,14687,4
4120,12193,2
14688,11969,4
9053,7534,5
1437,6200,4
3034,10452,5
2038,13897,4
1127,4942,5
163,7378,2
8616,6106,5
13641,10328,4
16074,12802,5
5957,4115,5
2023,12101,4
348,11894,4
2070,2165,2
1657,2726,2
5350,3292,5
882,7680,5
226,6653,5
8,16,5
5059,3173,5
11629,7583,4
1825,6864,5
3345,1918,2
2684,13121,5
980,7332,5
2349,7506,5
560,14888,3
1004,6272,4
6148,14432,4
771,14045,1
960,13392,4
4547,12609,4
10572,6746,4
299,10875,5
3986,2256,5
2070,10429,5
1257,342,2
15106,12105,5
188,10417,5
5546,3579,4
1585,999,3
1075,14019,3
1607,2557,3
1333,15865,3
1075,9774,3
8624,6701,4
295,6267,3
1075,2674,3
1153,7854,4
533,14429,2
3947,11649,5
356,4135,1
9037,8733,5
3246,2375,5
2630,1177,5
2063,8062,3
1522,9365,4
1786,13922,3
119,3145,3
200,1310,5
409,5115,5
8706,6119,5
7290,4535,5
807,8330,5
14850,12028,5
16969,14350,5
38,7567,5
5819,14447,5
372,14429,2
40,14888,3
9389,6239,4
2322,2345,3
4039,7587,5
16725,13586,5
1068,13507,4
147,6858,5
663,7378,2
289,7754,3
1343,9147,4
61,12427,4
1974,14125,4
40,545,3
105,848,5
4920,3154,5
2310,12001,3
1607,2466,2
1607,10754,5
1928,4535,4
136,6021,4
23,7655,5
1715,15500,3
5879,4137,5
2401,3293,5
2744,1245,4
1915,5854,3
17556,15616,5
1140,2571,4
3909,6447,3
2895,14276,2
11855,7667,4
732,2227,5
95,14501,1
3131,10815,5
1786,586,4
17344,14717,5
16173,14025,5
2858,5418,5
1989,6659,4
1422,3763,4
3821,6159,5
8279,6047,1
1449,196,4
8690,6119,5
356,6923,4
14649,12439,5
163,12257,4
9985,6376,5
268,4167,5
1257,14533,2
12287,12102,5
3299,8025,4
1607,5565,3
200,14363,4
5538,7483,5
2624,8920,5
2197,12342,4
3594,2175,4
3127,1674,2
3834,12015,5
3575,13190,5
7646,6032,4
1771,15573,4
15222,12145,5
16671,13524,4
5645,3711,5
11953,12088,5
4524,9357,5
2455,13231,5
119,14855,1
10816,6868,4
200,16013,3
1019,13664,3
17331,14555,4
12853,8877,5
3834,7585,5
413,14322,3
11826,7644,5
3085,8629,3
10711,6840,5
2070,4169,4
1340,13555,4
2135,7361,3
1353,9305,2
7706,5076,4
200,4706,3
28,6081,3
641,6108,5
562,5264,5
11608,12200,3
333,12000,5
1786,429,3
163,12242,1
8552,11182,4
1143,2233,4
11071,11763,5
1911,4242,5
12152,14685,5
2074,4676,5
13967,10978,5
653,7423,3
14062,11071,4
161,11060,4
15124,12105,4
1505,9019,5
301,15918,4
5199,9312,5
11602,11932,4
16006,12636,4
2189,701,1
5932,4186,5
1607,11286,4
15159,12129,5
14,7438,5
7133,14350,5
16698,13560,5
11329,14416,5
10601,7517,5
61,10370,4
1075,7348,3
10501,6701,5
2008,7919,5
13890,11504,5
5252,3242,5
388,56,5
3960,7773,5
7762,5097,5
2525,14562,5
1607,12604,2
1804,10933,5
4312,14543,5
3803,11458,5
1451,9375,3
960,12260,5
2793,10314,4
1333,7877,5
10795,11071,5
5363,3443,4
10107,6519,5
14055,11060,5
3722,6032,2
12981,11423,5
2033,7351,5
67,6068,5
1215,8980,4
15985,12571,4
1333,9019,4
200,477,5
513,12467,4
14656,11950,4
301,3693,5
3292,1863,5
3896,6088,5
15185,12136,1
301,14262,4
1017,7713,3
4469,2355,5
2349,12236,4
1711,12504,5
11590,7560,5
1075,8536,3
1333,10016,5
477,12130,5
12583,8453,2
1674,13703,5
1423,9163,3
1753,2672,4
6606,11939,5
4064,4165,5
86,12014,4
2849,6314,5
6486,13793,1
1353,15305,3
188,6122,3
331,2214,3
6709,4186,4
3377,13739,3
1776,337,3
61,4625,5
105,11260,2
62,32,5
200,10860,4
940,7715,4
4848,8891,4
11224,7332,5
1768,9052,1
433,54,5
1788,12656,5
1018,11010,4
40,7321,3
24,2218,2
1201,6328,5
5858,4047,5
1217,9208,5
10769,6858,5
9777,6303,5
3960,8586,3
14,6057,4
1257,2843,3
9325,12342,3
304,2798,3
4890,3152,5
3726,2227,4
3389,13121,5
9209,6188,4
6519,12272,5
6408,4168,5
1988,9077,5
330,14753,1
882,6212,4
200,5651,5
10425,6694,4
208,6600,4
5942,4113,5
2493,11411,5
126,2267,4
2732,6601,4
771,7187,3
182,2246,4
3763,6212,3
857,11407,5
8431,6068,5
2060,1105,3
14,4131,4
5646,3717,2
161,6154,5
10042,6442,4
15194,12136,3
998,6655,1
975,6074,4
16241,13118,5
2102,6049,5
5965,4116,5
998,14313,3
771,9389,4
417,12157,3
641,53,4
119,15925,1
2033,3059,5
3618,12959,5
62,15594,5
130,11986,5
2682,7651,5
14098,14543,4
1906,13419,5
218,147,3
12,4592,5
8919,6224,3
1841,13770,5
4183,2311,3
194,11994,5
12333,7928,4
6539,6219,5
13730,10469,5
1343,8538,5
296,10611,4
1257,2838,2
200,154,4
11846,12450,4
773,7467,5
1605,1702,4
2157,7372,4
264,12093,5
10123,6612,5
5740,3845,3
947,10921,5
2466,11032,5
4446,11144,5
188,11313,4
1644,12075,4
6805,4201,5
823,6011,3
2858,5703,5
299,11185,4
1341,4443,5
15402,14351,3
3066,1615,5
13349,10171,5
9049,6159,5
4726,11845,5
9263,7584,5
226,6058,5
10164,6565,4
7475,4683,4
3500,8717,4
141,6188,5
16355,15025,4
197,46,4
8489,6068,4
6052,14435,3
8942,6140,2
1068,314,2
1607,12903,4
27,2227,4
1545,12021,5
1050,85,2
62,203,4
200,4112,5
14,7551,5
5622,3671,5
11814,7634,5
205,14378,4
942,10248,5
14856,12033,5
447,59,4
870,11979,3
61,12033,5
4656,13563,3
7571,5015,4
1575,8289,5
17336,14559,4
409,95,1
1075,2997,3
432,6027,4
16842,14000,4
2386,809,4
119,9363,2
310,727,4
40,9065,4
4496,14869,3
35,13381,5
14565,11915,5
2293,7632,5
8900,6122,5
4978,3162,5
2720,7931,4
6955,6829,5
542,7779,3
1848,15567,3
1993,15653,4
13,2241,5
855,6113,5
3006,6814,5
2149,6181,5
2611,4207,1
842,14530,4
4045,2267,4
9459,12292,4
940,7774,4
119,666,2
349,1177,4
1786,13841,3
4301,10235,5
2952,7449,5
1607,8886,5
1175,2325,5
1798,14708,1
7483,5008,4
1983,681,4
3963,2253,4
3814,2238,4
1075,8894,3
200,4830,2
11938,7702,3
182,2296,3
14,12057,4
7563,13765,4
356,8799,3
1657,15722,4
7277,4524,5
125,6196,4
2830,13054,5
2176,14429,5
2070,13317,4
10688,6806,4
2070,11981,4
423,11973,5
11303,7378,4
3347,7590,4
8794,6119,1
8164,6017,5
301,7046,3
10978,7066,5
278,9065,3
1145,9158,4
1607,2907,5
2285,6852,4
8287,6047,4
1674,2490,4
3765,5046,5
2183,684,5
6428,13164,4
8571,12003,5
64,14428,4
6286,4157,5
794,8192,5
1657,15717,3
4557,2448,5
388,6406,4
6427,4168,5
3331,1902,4
8343,6068,4
38,6702,3
16665,13517,5
2789,13360,5
5004,4157,5
4976,8098,3
1545,4651,3
4166,2286,5
1607,11092,4
1257,6755,3
13592,10296,5
11860,12075,4
619,6068,3
448,14326,5
12,6016,4
1824,5150,5
5536,3999,5
4766,14902,4
356,13853,4
6101,4135,5
8276,10844,5
119,648,4
831,6653,5
40,13842,3
1677,12691,3
2004,7154,3
62,11894,5
980,4584,3
5122,11660,5
10859,10251,5
8537,6119,4
3960,12292,2
14,4138,4
5013,4109,5
619,53,4
2089,670,4
7527,4858,5
1293,101,4
16761,13666,5
3890,14432,5
9454,6261,5
3655,6265,5
814,14436,5
356,8763,1
4767,2733,5
2740,10988,5
461,6620,4
60,15338,2
1915,10076,3
7266,4640,4
4988,3165,5
362,14448,1
3120,8774,5
767,6056,3
9250,7680,3
362,6161,4
146,10807,5
1249,11698,5
13439,10197,5
11749,7928,4
8567,6084,4
5977,4118,1
13881,10750,5
119,657,2
1369,7357,5
6028,4127,5
4589,2503,4
1960,447,5
5313,3270,5
6365,4167,3
40,8764,3
356,456,4
3484,3641,2
7477,10737,5
4195,5103,2
331,6060,4
13834,10709,5
2616,6241,5
1824,12970,4
3213,1827,5
363,14397,2
1869,13645,1
1333,14338,4
784,2292,2
2124,14736,4
9502,6266,4
1075,7136,3
2427,849,5
40,8822,4
221,314,4
6444,4293,5
1545,4831,5
10329,6635,5
842,12918,5
115,2312,4
15319,12231,2
4813,8395,5
3936,2252,5
2547,8129,5
7081,13528,4
2475,10852,4
13063,9241,4
438,52,5
4141,7651,4
6057,7372,5
200,2805,4
2825,13303,1
16373,13189,1
301,15198,4
1227,4207,3
9818,6314,5
1902,7958,5
7032,4283,3
447,2217,5
2600,4157,5
1674,2916,2
1911,13922,5
12368,9259,3
1452,9405,3
562,79,2
3231,1830,2
6014,5027,4
1333,10031,5
11927,7701,1
7886,8906,5
12892,8921,4
875,13620,3
5709,3754,5
1353,11526,5
1343,14631,5
5643,6939,4
1343,11340,4
7999,5514,5
5668,3744,5
5825,13054,5
106,5083,4
542,65,4
546,53,5
1075,14127,3
2919,10504,5
1075,2819,2
1343,15298,5
16058,12782,5
12,6033,3
4578,6459,5
391,6215,4
16021,12673,4
3759,4102,2
10423,6694,5
12668,14311,3
126,12516,5
189,107,3
1343,15472,4
4072,6120,5
27,14479,2
7595,5095,4
6276,4157,5
5875,4249,5
831,7370,5
2814,1303,5
279,10380,5
1561,5094,5
1145,12480,5
40,5483,4
91,12516,5
4749,4147,4
1911,13410,3
1272,4488,5
103,4870,4
3716,2271,1
2467,7701,5
1798,10143,4
1524,4002,5
1075,4870,3
2843,6073,4
226,11921,5
2098,618,5
3445,1992,5
1789,6963,4
1545,13493,4
11935,7701,2
1125,5083,4
131,6158,4
461,11982,4
447,1313,5
2019,2571,5
1901,7134,1
16345,13164,5
2025,14086,4
10513,13049,1
3687,6262,4
11893,7680,4
2189,698,2
2462,2314,5
300,25,4
161,10320,5
4268,5248,4
147,6968,5
15917,12479,3
823,6070,4
2034,15920,5
191,12975,4
334,11649,5
2469,10799,5
7148,4497,4
11203,7332,5
1068,2789,4
3969,2254,5
15856,12462,4
13461,10206,4
771,5789,5
1622,13189,5
413,14318,2
4814,2818,5
1607,5231,2
307,14349,2
200,13450,5
40,5631,3
5683,3816,5
1143,12144,4
200,2489,4
3423,1978,4
2538,9542,5
1548,431,3
651,53,4
356,7015,4
1825,4996,5
1599,255,5
2043,3167,5
2119,7308,4
2858,5448,5
549,7783,3
7346,11613,5
14981,12100,5
3688,3152,5
1575,10185,5
1363,1064,3
174,11976,4
7917,5274,5
7949,5377,5
10143,6554,5
875,13528,5
52,687,4
1153,5099,5
14109,11117,5
12305,7919,5
3340,12462,5
3033,3446,4
1674,11029,5
7247,4868,5
603,53,4
1393,8231,5
775,59,4
1607,4456,3
1203,7160,3
200,6190,4
24,7386,4
1781,9540,5
901,83,4
394,36,5
4505,2366,4
129,7636,5
352,6068,4
330,1305,5
9684,6291,5
2147,7551,5
15036,12983,5
1544,959,2
2079,7279,3
8023,5596,5
11859,12021,4
1075,1045,3
320,6214,2
1242,8560,5
1075,6613,4
438,7979,3
11792,7628,4
804,6806,3
353,7646,3
15870,12462,3
1260,6331,4
27,6217,3
119,9148,3
11979,8099,5
285,676,5
1717,9779,5
10197,12048,5
4903,3238,4
11467,7463,5
200,8734,3
161,12263,5
13987,10991,5
1257,13797,3
300,2674,4
3826,2242,5
39,6884,5
16717,13570,3
175,2821,3
3327,4503,5
3858,2250,4
2523,981,5
19,7508,4
2038,15794,5
6799,4198,4
13648,10458,5
41,7029,5
2148,6179,4
62,6613,5
4741,13042,5
6683,4186,5
4361,2342,3
4169,11988,3
40,10059,3
13397,10182,5
3967,2254,4
1075,9938,4
169,6037,4
5891,12021,4
1973,2778,4
1607,8720,5
640,14326,4
9345,6220,5
2606,7584,5
7610,12105,3
13034,11593,5
62,2961,5
1359,7710,5
6701,10210,5
2010,15993,4
5702,11397,3
901,14428,5
200,2678,3
803,6447,4
16996,14397,5
7756,5095,5
23,1175,4
7493,13806,1
2310,11969,1
9244,12101,5
1752,11113,5
6997,12479,4
706,53,5
14749,14396,4
3484,10599,3
2034,9673,4
2070,12080,4
8201,6032,5
119,15236,1
6299,11920,5
9210,6968,5
1334,12562,4
1306,103,4
3797,4117,4
2102,4611,5
17409,14985,4
1038,12297,4
6293,4158,4
978,2318,1
10519,15031,5
1075,7949,4
2993,2272,5
11026,7096,5
3811,7617,4
1790,2667,4
1063,7438,4
3228,13144,3
683,53,5
62,13317,5
625,7591,5
691,12105,5
12011,7754,1
1772,16040,5
1906,13493,5
200,6504,4
12490,8257,5
16330,13164,4
236,6161,5
1824,14167,5
39,13148,5
7367,4625,3
1437,12632,4
1974,9998,5
1522,12697,4
17441,15116,2
12261,7901,1
11161,7332,4
312,15536,1
11989,12336,5
3293,6939,3
6579,12918,5
11670,7784,1
140,3270,5
507,14506,5
4030,2266,4
1608,260,5
9256,6220,5
9177,12102,4
182,14533,5
316,7585,5
2412,839,5
8309,6119,5
226,10152,2
4652,12676,4
9726,6293,5
7952,14431,4
5648,3722,5
7989,5498,5
152,6088,5
10055,7601,2
901,7624,5
223,14397,5
1075,4584,3
2426,12003,5
2189,5548,4
3652,14433,5
8301,6532,5
1075,15256,3
3766,2227,4
1195,3174,4
15210,12139,4
161,14434,1
3772,6196,5
9821,6314,5
4154,12906,1
5472,12798,3
860,10731,5
10108,12786,4
1249,9592,3
5913,4160,5
4880,3094,1
3433,1986,4
2576,8224,5
14376,11560,5
2691,5625,2
862,7303,4
1143,2243,3
406,2221,5
1915,14297,4
2837,2089,5
1343,9140,4
8152,6702,4
3574,2132,4
1641,9208,3
1657,9010,2
1051,7864,5
372,1315,4
4259,6565,5
6622,4181,2
3293,8905,4
1782,2573,4
7885,5202,5
14703,11973,5
8038,5626,3
9588,6272,3
1257,15656,2
170,4157,5
4745,2672,5
3390,1973,4
8656,6110,5
875,6322,5
3548,2101,4
7882,5202,5
7057,10668,5
4913,11671,4
3926,2252,5
109,10867,5
2840,12402,4
10382,7835,5
936,6239,5
4914,3152,5
1545,215,5
3909,12199,5
2570,3017,3
61,6661,5
16400,13199,4
3879,12155,5
3606,2681,4
12,6036,3
3069,15309,1
6214,7713,4
44,6196,4
1334,106,5
5356,3301,5
15605,12342,4
6026,4127,5
61,10993,5
34,13199,4
210,6067,5
107,28,5
1827,4611,5
8751,14435,4
1657,5892,5
